insight_id,insight_title,doc_id,doc_title,source,rank,confidence,decision
ins-80,Matpolitikk fragmentert over 4-6 departementer i hvert nordisk land,cmn7lflbd0026fy0d9gzydjoo,The Impact of Food Loss and Waste Reduction Practices on Consumer Grocery Store Choice,Thesis,18.000000715255737,high,
ins-82,Dagligvarekjedenes grossistmonopol reproduseres i HORECA,cmmpax3i2001pu10dyrnjc98w,Sirkularitet i nordisk mat — dypanalyse,Report,38.00000190734863,high,
ins-82,Dagligvarekjedenes grossistmonopol reproduseres i HORECA,cmmv9nxrb0018w70du3q8av2t,Nordisk avhandlingsregister — matpolitikk,Report,32.00000047683716,high,
ins-82,Dagligvarekjedenes grossistmonopol reproduseres i HORECA,cmmqza93t001sy70dcwbyzm6v,Nordiske mat-tenkere og paavirkernettverk,Report,32.00000047683716,high,
ins-82,Dagligvarekjedenes grossistmonopol reproduseres i HORECA,cmo87fi8l00kiq30dv4w4v2xn,Perplexity Promptpack — Møte 7 (20.04.2026),Document,24.30000114440918,high,
ins-82,Dagligvarekjedenes grossistmonopol reproduseres i HORECA,cmo87ff59000aq30dug05vwd4,Research Corpus Audit -- Food Systems 2026,Document,22.80000114440918,high,
ins-82,Dagligvarekjedenes grossistmonopol reproduseres i HORECA,cmn7lfl4d0004fy0d8rbhfxsd,Research Corpus Audit -- Food Systems 2026,Document,22.80000114440918,high,
ins-82,Dagligvarekjedenes grossistmonopol reproduseres i HORECA,cmnyng10v000xd50dki28l95j,PDF-gjennomgang: Nordisk komparativ mappe,Document,19,high,
ins-82,Dagligvarekjedenes grossistmonopol reproduseres i HORECA,cmn7lflc8002gfy0dcl4adf21,Rema 1000: Nokkelen til succes pa det danske detailmarked,Thesis,18.000000715255737,high,
ins-82,Dagligvarekjedenes grossistmonopol reproduseres i HORECA,cmn7lflbd0026fy0d9gzydjoo,The Impact of Food Loss and Waste Reduction Practices on Consumer Grocery Store Choice,Thesis,18.000000715255737,high,
ins-82,Dagligvarekjedenes grossistmonopol reproduseres i HORECA,cmmpax3tk002su10deelzv6fp,Kryssegment Verdikjedeanalyse: Maktkonsentrasjon og Systemrisiko i Nordiske Matsystemer,Document,17,high,
ins-82,Dagligvarekjedenes grossistmonopol reproduseres i HORECA,cmn7lfldk002zfy0d7d1h5j56,Learning for Crisis: Improving food security in Uppsala County through participative localized food production,Thesis,12.000000476837158,medium,
ins-83,Compass Group dominerer nordisk kontraktcatering etter to oppkjoep,cmmxa66oq003zty0dhw4emg34,Salling Group / Coop Danmark-oppkjop,Report,50,high,y
ins-83,Compass Group dominerer nordisk kontraktcatering etter to oppkjoep,cmmxa66ma003sty0dvqa38351,Salling Group Annual Report 2024 — Every Day Better,Report,46.000003814697266,high,
ins-83,Compass Group dominerer nordisk kontraktcatering etter to oppkjoep,cmmxa66jf003oty0drnkzsson,Kesko Annual Report 2024,Report,42.00000286102295,high,
ins-83,Compass Group dominerer nordisk kontraktcatering etter to oppkjoep,cmmpax3dq000bu10do4j2krnq,Analyse af Salling Group A/S og Coop Danmark A/S,Thesis,34.000000953674316,high,
ins-83,Compass Group dominerer nordisk kontraktcatering etter to oppkjoep,cmn7lfldu0031fy0dcmksj3re,Promoting the Planetary Health Diet in Grocery Retail: Comparison of Retail Chains in Finland,Thesis,30,high,
ins-83,Compass Group dominerer nordisk kontraktcatering etter to oppkjoep,cmmpax3dw000du10dqqlrl0i5,Consumer-owned retail cooperative in duopoly with horizontally differentiated goods,Thesis,30,high,
ins-83,Compass Group dominerer nordisk kontraktcatering etter to oppkjoep,cmokdp3qf0000y20dsvg0p64j,Nordic Nutrition Recommendations 2023,Document,27.900001525878906,high,
ins-83,Compass Group dominerer nordisk kontraktcatering etter to oppkjoep,cmn7lfl4d0004fy0d8rbhfxsd,Research Corpus Audit -- Food Systems 2026,Document,24.600000381469727,high,
ins-83,Compass Group dominerer nordisk kontraktcatering etter to oppkjoep,cmo87ff59000aq30dug05vwd4,Research Corpus Audit -- Food Systems 2026,Document,24.600000381469727,high,
ins-83,Compass Group dominerer nordisk kontraktcatering etter to oppkjoep,cmo87fi8l00kiq30dv4w4v2xn,Perplexity Promptpack — Møte 7 (20.04.2026),Document,24,high,
ins-83,Compass Group dominerer nordisk kontraktcatering etter to oppkjoep,cmnyng10v000xd50dki28l95j,PDF-gjennomgang: Nordisk komparativ mappe,Document,22.900001525878906,high,
ins-84,Skolematsystemet er Nordens stoerste uutnyttede folkehelseverktoy,cmoh2g8g9003ln60d1luiwjr1,Policy tools for sustainable and healthy eating,Report,50,high,
ins-84,Skolematsystemet er Nordens stoerste uutnyttede folkehelseverktoy,cmoh2g8gr003mn60d5og028js,Breaking Barriers,Report,42.00000286102295,high,
ins-84,Skolematsystemet er Nordens stoerste uutnyttede folkehelseverktoy,cmmpax3i2001pu10dyrnjc98w,Sirkularitet i nordisk mat — dypanalyse,Report,38.00000190734863,high,
ins-84,Skolematsystemet er Nordens stoerste uutnyttede folkehelseverktoy,cmo87fi8l00kiq30dv4w4v2xn,Perplexity Promptpack — Møte 7 (20.04.2026),Document,24.600000381469727,high,
ins-84,Skolematsystemet er Nordens stoerste uutnyttede folkehelseverktoy,cmn7lfl4d0004fy0d8rbhfxsd,Research Corpus Audit -- Food Systems 2026,Document,23.700000762939453,high,
ins-84,Skolematsystemet er Nordens stoerste uutnyttede folkehelseverktoy,cmo87ff59000aq30dug05vwd4,Research Corpus Audit -- Food Systems 2026,Document,23.700000762939453,high,
ins-84,Skolematsystemet er Nordens stoerste uutnyttede folkehelseverktoy,cmnyng10v000xd50dki28l95j,PDF-gjennomgang: Nordisk komparativ mappe,Document,18.700000762939453,high,
ins-84,Skolematsystemet er Nordens stoerste uutnyttede folkehelseverktoy,cmn7lflbd0026fy0d9gzydjoo,The Impact of Food Loss and Waste Reduction Practices on Consumer Grocery Store Choice,Thesis,18.000000715255737,high,
ins-84,Skolematsystemet er Nordens stoerste uutnyttede folkehelseverktoy,cmn7lflc8002gfy0dcl4adf21,Rema 1000: Nokkelen til succes pa det danske detailmarked,Thesis,18.000000715255737,high,
ins-84,Skolematsystemet er Nordens stoerste uutnyttede folkehelseverktoy,cmmv9ny04004mw70d4mf5vlop,Perplexity-masterliste: Food Systems 2026,Document,16.80000114440918,high,
ins-84,Skolematsystemet er Nordens stoerste uutnyttede folkehelseverktoy,cmn7lfldk002zfy0d7d1h5j56,Learning for Crisis: Improving food security in Uppsala County through participative localized food production,Thesis,12.000000476837158,medium,
ins-85,Axel Johnson-familien kontrollerer baade dagligvare og storhusholdning i Sverige,cmn5ibu84000d1i0dru98cgbl,HORECA som maktkonsentrasjonens andre kanal: Nordisk foodservice-kartlegging,Document,7,low,
ins-85,Axel Johnson-familien kontrollerer baade dagligvare og storhusholdning i Sverige,cmo87fgmf00a9q30d2i4de17y,Kartlegg Axel Johnson-gruppen som matsystem-aktør i Sverige:,Document,6.100000381469727,low,
ins-85,Axel Johnson-familien kontrollerer baade dagligvare og storhusholdning i Sverige,cmmxa66en003jty0dfu0gblcb,Axfood Annual and Sustainability Report 2024,Report,6.000000238418579,low,
ins-85,Axel Johnson-familien kontrollerer baade dagligvare og storhusholdning i Sverige,cmmxa66ab003dty0dbcrezadr,SIFO: Lojalitetsprogrammer og prisdata,Report,6.000000238418579,low,
ins-85,Axel Johnson-familien kontrollerer baade dagligvare og storhusholdning i Sverige,cmnyng10b000sd50dbmse2ex2,PDF-gjennomgang: Akademia (Batch 1),Document,5.100000381469727,low,
ins-85,Axel Johnson-familien kontrollerer baade dagligvare og storhusholdning i Sverige,cmo87fi2u00jhq30d638mz5lz,AX Foundation (Sverige) — stiftelsen tilknyttet Axel Johnson-gruppen — driver et eksepsjonelt bredt matsystem-program som JT peker på som arketyp for norske initiativ. Jeg vil ha en detaljert kartlegging.,Document,4.300000190734863,low,
ins-85,Axel Johnson-familien kontrollerer baade dagligvare og storhusholdning i Sverige,cmo7gxgoh007z060dn08s7e26,AX Foundation (Sverige) — stiftelsen tilknyttet Axel Johnson-gruppen — driver et eksepsjonelt bredt matsystem-program som JT peker på som arketyp for norske initiativ. Jeg vil ha en detaljert kartlegging.,Document,4.300000190734863,low,
ins-86,HORECA-sektoren mangler maktkonsentrasjonsovervaaking i alle nordiske land,cmmpax3i2001pu10dyrnjc98w,Sirkularitet i nordisk mat — dypanalyse,Report,50,high,
ins-86,HORECA-sektoren mangler maktkonsentrasjonsovervaaking i alle nordiske land,cmoh2g8gr003mn60d5og028js,Breaking Barriers,Report,42.00000286102295,high,
ins-86,HORECA-sektoren mangler maktkonsentrasjonsovervaaking i alle nordiske land,cmmxa66q70043ty0dbvm8m5xg,Nordic Food Markets — A Taste for Competition,Report,36.000001430511475,high,
ins-86,HORECA-sektoren mangler maktkonsentrasjonsovervaaking i alle nordiske land,cmo87fi8l00kiq30dv4w4v2xn,Perplexity Promptpack — Møte 7 (20.04.2026),Document,34.80000305175781,high,
ins-86,HORECA-sektoren mangler maktkonsentrasjonsovervaaking i alle nordiske land,cmnyng10v000xd50dki28l95j,PDF-gjennomgang: Nordisk komparativ mappe,Document,31.30000114440918,high,
ins-86,HORECA-sektoren mangler maktkonsentrasjonsovervaaking i alle nordiske land,cmo87ff59000aq30dug05vwd4,Research Corpus Audit -- Food Systems 2026,Document,31.200000762939453,high,
ins-86,HORECA-sektoren mangler maktkonsentrasjonsovervaaking i alle nordiske land,cmn7lfl4d0004fy0d8rbhfxsd,Research Corpus Audit -- Food Systems 2026,Document,31.200000762939453,high,
ins-86,HORECA-sektoren mangler maktkonsentrasjonsovervaaking i alle nordiske land,cmmpax3rx002mu10d3imte3fi,Innsatsvarer og oppstrøms verdikjeder i nordisk landbruk,Document,26.200000762939453,high,
ins-86,HORECA-sektoren mangler maktkonsentrasjonsovervaaking i alle nordiske land,cmn7lflc8002gfy0dcl4adf21,Rema 1000: Nokkelen til succes pa det danske detailmarked,Thesis,18.000000715255737,high,
ins-86,HORECA-sektoren mangler maktkonsentrasjonsovervaaking i alle nordiske land,cmmpax3dt000cu10do7x4ca1d,Norway — the Black Sheep in the Scandinavian Grocery Industry,Thesis,18.000000715255737,high,
ins-86,HORECA-sektoren mangler maktkonsentrasjonsovervaaking i alle nordiske land,cmmpax3dg0008u10d0422hpen,Markedskonsentrasjon i Skandinavia,Thesis,18.000000715255737,high,
ins-87,EU PPWR: ny emballasjeforordning med generell anvendelse fra august 2026,cmmpax3gj0017u10deqydrmrp,EUDR og norsk dagligvare,Report,38.00000190734863,high,
ins-87,EU PPWR: ny emballasjeforordning med generell anvendelse fra august 2026,cmmv9nxpo000ew70dvu032q2p,Nar matsvinn blir et politikkomrade,Thesis,34.000000953674316,high,
ins-87,EU PPWR: ny emballasjeforordning med generell anvendelse fra august 2026,cmoh2g6yo0012n60dqi8nh1te,Matsvinnutvalgets anbefalinger,Report,28.000001907348633,high,
ins-87,EU PPWR: ny emballasjeforordning med generell anvendelse fra august 2026,cmnyng2hw00cid50dblzjcvwl,Environmental and economic assessment of food-packaging systems with a focus on food waste,Report,24.000000953674316,high,
ins-87,EU PPWR: ny emballasjeforordning med generell anvendelse fra august 2026,cmmv9nxqs000zw70dlnk3zui6,Sustainability of food waste prevention through food consumption,Thesis,24.000000953674316,high,
ins-87,EU PPWR: ny emballasjeforordning med generell anvendelse fra august 2026,cmmv9nxpx000iw70desd9ioor,Food Waste: A practice-oriented design for sustainability approach,Thesis,18.000000715255737,high,
ins-87,EU PPWR: ny emballasjeforordning med generell anvendelse fra august 2026,cmmpax3t4002ou10dled3hd5b,Matsvinn og sirkulaer okonomi i matsystemet: Nordisk komparativ analyse,Document,15.40000057220459,high,
ins-87,EU PPWR: ny emballasjeforordning med generell anvendelse fra august 2026,cmmv9nxz10048w70dm4ig1vyf,"Nordiske avhandlinger og masteroppgaver om matsystemer, dagligvare og matpolitikk (2010–2026)",Document,13.500000953674316,medium,
ins-87,EU PPWR: ny emballasjeforordning med generell anvendelse fra august 2026,cmnyng114000zd50dfdqd91nd,PubMed PDF-gjennomgang -- Strukturert analyse,Document,10.5,medium,
ins-87,EU PPWR: ny emballasjeforordning med generell anvendelse fra august 2026,cmo87fi4c00jpq30d9w30ry2h,"Jeg trenger en oversikt over hvilke nøkkelindikatorer (KPI-er) som brukes operativt for å måle sirkularitet i nordiske matsystemer — både i offentlige institusjoner (SSB, Nordisk ministerråd, EUs JRC, norske Matsvinnutvalget, danske Fødevarestyrelsen, svenske Jordbruksverket) og i private bransjeorganer (NorgesGruppen, Coop, Axfood, Arla, Tine).",Document,9,medium,
ins-87,EU PPWR: ny emballasjeforordning med generell anvendelse fra august 2026,cmn5ibw8l00b41i0d680443lo,7. Sirkulære matsystemer i Norden,Document,8.40000057220459,medium,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmoh2g8gr003mn60d5og028js,Breaking Barriers,Report,60,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmoh2g8g9003ln60d1luiwjr1,Policy tools for sustainable and healthy eating,Report,56.000003814697266,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmmpax3i2001pu10dyrnjc98w,Sirkularitet i nordisk mat — dypanalyse,Report,50,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmmv9nxpo000ew70dvu032q2p,Nar matsvinn blir et politikkomrade,Thesis,34.000000953674316,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmmpax3t4002ou10dled3hd5b,Matsvinn og sirkulaer okonomi i matsystemet: Nordisk komparativ analyse,Document,32.30000305175781,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmo87fi8l00kiq30dv4w4v2xn,Perplexity Promptpack — Møte 7 (20.04.2026),Document,32.10000228881836,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmmv9nxqs000zw70dlnk3zui6,Sustainability of food waste prevention through food consumption,Thesis,30,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmn7lflbd0026fy0d9gzydjoo,The Impact of Food Loss and Waste Reduction Practices on Consumer Grocery Store Choice,Thesis,30,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmo87ff59000aq30dug05vwd4,Research Corpus Audit -- Food Systems 2026,Document,27.600000381469727,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmn7lfl4d0004fy0d8rbhfxsd,Research Corpus Audit -- Food Systems 2026,Document,27.600000381469727,high,
ins-88,Nordisk matsvinnforpliktelse: halvere matavfall innen 2030,cmmpax3jc001wu10d4a4veidh,"Tenketanker, NGO-er og sivilsamfunnsorganisasjoner: Nordiske matsystemer",Document,21.100000381469727,high,
ins-89,Fem sirkulaere sloyfer for TG Food Systems,cmo7gxj9b00ik060dl8cnxidr,SourceDoc Promotion Preview,Document,78.9000015258789,high,
ins-89,Fem sirkulaere sloyfer for TG Food Systems,cmokdp3qf0000y20dsvg0p64j,Nordic Nutrition Recommendations 2023,Document,60.60000228881836,high,
ins-89,Fem sirkulaere sloyfer for TG Food Systems,cmp11sfly000bzq0d14bxlvad,Iceland country profile - control system for organic production,Document,49.80000305175781,high,
ins-89,Fem sirkulaere sloyfer for TG Food Systems,cmmv9nxyw0047w70dj1ts8e81,Nordisk aktørkart for matsystemkartlegging 2026,Document,48.900001525878906,high,
ins-89,Fem sirkulaere sloyfer for TG Food Systems,cmnyng2hw00cid50dblzjcvwl,Environmental and economic assessment of food-packaging systems with a focus on food waste,Report,44.000000953674316,high,y
ins-89,Fem sirkulaere sloyfer for TG Food Systems,cmmv9nxqs000zw70dlnk3zui6,Sustainability of food waste prevention through food consumption,Thesis,44.000000953674316,high,
ins-89,Fem sirkulaere sloyfer for TG Food Systems,cmmxl54e20001jw0d5xz2y194,Oslo Innovasjonsprogram 2025 — Food Systems Application,Document,40.60000228881836,high,
ins-89,Fem sirkulaere sloyfer for TG Food Systems,cmmv9nxpo000ew70dvu032q2p,Nar matsvinn blir et politikkomrade,Thesis,34.000000953674316,high,
ins-89,Fem sirkulaere sloyfer for TG Food Systems,cmmv9nxpd000aw70db2ot0dc0,Food waste in Reykjavik — comparison 2015 vs 2018,Thesis,28.000001907348633,high,
ins-89,Fem sirkulaere sloyfer for TG Food Systems,cmoh2g6v8000vn60dzwmtna5y,Food Redistribution in the Nordic Region,Report,28.000001907348633,high,
ins-89,Fem sirkulaere sloyfer for TG Food Systems,cmoh2g6yo0012n60dqi8nh1te,Matsvinnutvalgets anbefalinger,Report,28.000001907348633,high,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmv9nxqu0010w70dt7pvs4y7,Navigating a Transformative Governance Maze,Thesis,18.000000715255737,high,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmv9nxq5000nw70d9upwe6ej,Enacting a Circular Economy,Thesis,12.000000476837158,medium,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmpax3f1000ru10dlc6nv1ep,"Akademisk dypforskning: Nordiske matsystemer, markedskonsentrasjon og matpolitikk",Document,8.100000381469727,medium,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmpax3f9000tu10dox34ei1c,NIBIO: Metode for selvforsyningsberegning,Report,6.000000238418579,low,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmv9nxqm000xw70dnly3nts1,Organic food conversion in Danish public kitchens,Thesis,6.000000238418579,low,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmxa66s70048ty0dm7tpib23,Dagligvaretilsynet — Årsrapport 2022,Report,6.000000238418579,low,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmpax3f1000ru10dlc6nv1ep,Akademisk forskning paa nordisk dagligvare — oversikt,Report,6.000000238418579,low,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmo87ffa40010q30dkxh3x7qm,"PDF-gjennomgang: Forskningsinstitutt, NIBIO og NORSUS",Document,5.100000381469727,low,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmv9nxvq0037w70d2y45dvsd,"Food Access, Food Deserts og Lokal HHI — Nordisk metodikk",Document,4,low,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmxl54fi0006jw0d0m9q66ym,Drøfting Transition Groups — Metodikk og Governance,Document,2.5,low,
ins-90,ISO 59000-serien som forankring for TG sirkulaeroekonomi,cmmv9nxyo0045w70dai9qqd11,"Food Access, Food Deserts og Lokal HHI: Metoder, Kilder og Datasett for Nordisk og Komparativ Analyse",Document,2.4000000953674316,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmmpax3f1000ru10dlc6nv1ep,Akademisk forskning paa nordisk dagligvare — oversikt,Report,28.000001907348633,high,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmmxa66ng003wty0dlfdpgu2b,Food2030 — Government Report on Food Policy: Finland feeds us and the world,Report,6.000000238418579,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmmqza93t001sy70dcwbyzm6v,Nordiske mat-tenkere og paavirkernettverk,Report,6.000000238418579,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmmv9nxq5000nw70d9upwe6ej,Enacting a Circular Economy,Thesis,6.000000238418579,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmmpax3e5000gu10dt9q0g64e,Restrictive covenants in the Norwegian grocery market: an empirical study,Thesis,6.000000238418579,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmn7lflbd0026fy0d9gzydjoo,The Impact of Food Loss and Waste Reduction Practices on Consumer Grocery Store Choice,Thesis,6.000000238418579,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmo7gxjgq00k3060dt7i115mj,Deep Research Prompt Pack - Nordic Circular Food Landscape,Document,5.700000286102295,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmo87fgta00b5q30d48nwu64b,Kartlegg regenerativt landbruk-bevegelsen i Norden:,Document,4.5,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmmxvfo81003e1i0dzc73zirg,Sirkulaere selskaper i norsk matsystem,Document,4.300000190734863,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmn7lfl4d0004fy0d8rbhfxsd,Research Corpus Audit -- Food Systems 2026,Document,4.200000286102295,low,
ins-91,NMBU FeedLoop: operasjonalisert sirkulaert matsystemdesign,cmo87ff59000aq30dug05vwd4,Research Corpus Audit -- Food Systems 2026,Document,4.200000286102295,low,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmmqza93t001sy70dcwbyzm6v,Nordiske mat-tenkere og paavirkernettverk,Report,48.00000190734863,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmmpax3i2001pu10dyrnjc98w,Sirkularitet i nordisk mat — dypanalyse,Report,38.00000190734863,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmmxa66g4003mty0dl3iidwm5,Hagar plc — Management Report 2024/25 and Q4 Results,Report,36.000001430511475,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmn7lfl4d0004fy0d8rbhfxsd,Research Corpus Audit -- Food Systems 2026,Document,28.200000762939453,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmo87ff59000aq30dug05vwd4,Research Corpus Audit -- Food Systems 2026,Document,28.200000762939453,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmo87fi8l00kiq30dv4w4v2xn,Perplexity Promptpack — Møte 7 (20.04.2026),Document,25.500001907348633,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmn7lflel003dfy0d7wwaxwum,Politics You Can Eat: Insights from the Implementation of Sodertalje Municipality's Food Supply Strategy,Thesis,24.000000953674316,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmo87ff5z000eq30dh9polgas,Arkiv-indeks — research/,Document,19.80000114440918,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmnyng0ve0000d50ddmwephuv,Arkiv-indeks — research/,Document,19.80000114440918,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmn7lfldk002zfy0d7d1h5j56,Learning for Crisis: Improving food security in Uppsala County through participative localized food production,Thesis,18.000000715255737,high,
ins-92,NCE Heidner kartlegger matberedskap i NO/SE/FI — parallellprosess,cmmv9nxpj000dw70dnnwvstxl,Supermarket food waste: Prevention and management,Thesis,18.000000715255737,high,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmoh0jq8j001gvw0dq305lmb4,Konkurrensverket rapport 2025:5 — livsmedelsutredningen,Report,18.000000715255737,high,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmn5ibu7a00081i0dknxr6q79,Eiendomsmodellen i norsk dagligvare: Finansiell analyse,Document,14.700000762939453,medium,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmmxa66sz004aty0d7abq7icn,Eiendomsmakt og lokal konkurranse,Report,12.000000476837158,medium,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmmpax3dg0008u10d0422hpen,Markedskonsentrasjon i Skandinavia,Thesis,12.000000476837158,medium,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmo7gxgr0008i060d9c6jwiz4,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,11.40000057220459,medium,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmo87ffdk001oq30dflbc2wfp,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,11.100000381469727,medium,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmo7gxgpq0087060dyuans2ba,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,11.100000381469727,medium,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmmpax3e5000gu10dt9q0g64e,Restrictive covenants in the Norwegian grocery market: an empirical study,Thesis,6.000000238418579,low,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmmv9nxpa0009w70df8kr6hmc,Prevention and valorisation of surplus bread,Thesis,6.000000238418579,low,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmmxa66xe004kty0ddzcbb7oh,NOU 2013:6 God handelsskikk i dagligvarekjeden,Report,6.000000238418579,low,
ins-93,Eiendom som strukturell konkurransebarriere — 350+ registrerte negative servitutter,cmnyng10b000sd50dbmse2ex2,PDF-gjennomgang: Akademia (Batch 1),Document,5.700000286102295,low,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmn5ibu7a00081i0dknxr6q79,Eiendomsmodellen i norsk dagligvare: Finansiell analyse,Document,14.100000381469727,medium,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmoh0jq8j001gvw0dq305lmb4,Konkurrensverket rapport 2025:5 — livsmedelsutredningen,Report,12.000000476837158,medium,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmo7gxgr0008i060d9c6jwiz4,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,11.100000381469727,medium,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmo87ffdk001oq30dflbc2wfp,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,10.800000190734863,medium,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmo7gxgpq0087060dyuans2ba,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,10.800000190734863,medium,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmmxa66ig003nty0d6xiruh1x,ICA Gruppen Annual Report 2024,Report,6.000000238418579,low,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmmpax3ig001su10d0hk957g5,Civita vs. Manifest — Matmaktdebatten,Report,6.000000238418579,low,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmmpax3e5000gu10dt9q0g64e,Restrictive covenants in the Norwegian grocery market: an empirical study,Thesis,6.000000238418579,low,
ins-94,Internleie i NorgesGruppen — NOK 168m til naerstaaende eiendom 2024,cmnyng10s000wd50deopby6ri,Gjennomgang av arsrapporter -- nordiske dagligvareaktorer,Document,5.400000095367432,low,
ins-95,"Reitan Eiendom forvalter 2,077 millioner kvm bygningsmasse — REBUS-portefoelje overfoert",cmmxa66oq003zty0dhw4emg34,Salling Group / Coop Danmark-oppkjop,Report,38.00000190734863,high,
ins-95,"Reitan Eiendom forvalter 2,077 millioner kvm bygningsmasse — REBUS-portefoelje overfoert",cmmxa66ft003lty0dicalq1ip,Coop Aarsresultat 2024,Report,32.00000047683716,high,
ins-95,"Reitan Eiendom forvalter 2,077 millioner kvm bygningsmasse — REBUS-portefoelje overfoert",cmn5ibu7a00081i0dknxr6q79,Eiendomsmodellen i norsk dagligvare: Finansiell analyse,Document,31.200000762939453,high,
ins-95,"Reitan Eiendom forvalter 2,077 millioner kvm bygningsmasse — REBUS-portefoelje overfoert",cmn7lflf5003mfy0dvfnndzkg,Fremtidens Coop — En virksomhed i forandring,Thesis,28.000001907348633,high,
